848|Murder, My Sweet (1944)|01-Jan-1944||http://us.imdb.com/M/title-exact?Murder,%20My%20Sweet%20(1944)|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/tbyzfN1AUKTvzh058L9ZcOpS9Vn.jpg
849|Days of Thunder (1990)|01-Jan-1990||http://us.imdb.com/M/title-exact?Days%20of%20Thunder%20(1990)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/prorig78rBJxtFpbALCmNdKG46i.jpg
850|Perfect Candidate, A (1996)|27-Sep-1996||http://us.imdb.com/M/title-exact?Perfect%20Candidate,%20A%20(1996)|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/mk9i91EJ4bDtuQ11xQy4G0vLHFP.jpg
851|Two or Three Things I Know About Her (1966)|01-Jan-1966||http://us.imdb.com/M/title-exact?Deux%20ou%20trois%20choses%20que%20je%20sais%20d'elle%20(1966)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/i1gpu7tlXsOVhhRdPIxCNphYJV0.jpg
852|Bloody Child, The (1996)|26-Oct-1996||http://us.imdb.com/M/title-exact?Bloody%20Child%2C%20The%20%281996%29|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/l4dBLjL55nlHglvasj3kSLoxaTV.jpg
853|Braindead (1992)|01-Jan-1992||http://us.imdb.com/M/title-exact?Braindead%20(1992)|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/zzgn2fBeKmIMDEuX7FqS2l1WGfu.jpg
854|Bad Taste (1987)|01-Jan-1987||http://us.imdb.com/M/title-exact?Bad%20Taste%20(1987)|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/wopLobnRKqvxA4yycQIvquMx1yn.jpg
855|Diva (1981)|01-Jan-1981||http://us.imdb.com/M/title-exact?Diva%20(1981)|0|1|0|0|0|0|0|0|1|0|0|0|0|1|1|0|1|0|0|http://image.tmdb.org/t/p/original/3Got5xWBJWj8K4iVn8gcjDpQ5Mf.jpg
856|Night on Earth (1991)|01-Jan-1991||http://us.imdb.com/M/title-exact?Night%20on%20Earth%20(1991)|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/aREHjLD3kwQFcL1ncNOx8ggDGxA.jpg
857|Paris Was a Woman (1995)|08-Nov-1996||http://us.imdb.com/M/title-exact?Paris%20Was%20a%20Woman%20(1995)|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/5on0ZrRNirUFhzQ1IBC2SGZ1566.jpg
858|Amityville: Dollhouse (1996)|01-Jan-1996||http://us.imdb.com/M/title-exact?Amityville:%20Dollhouse%20(1996)|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/e2h6nV7RAUiNQNeK4dqbmqbEorF.jpg
859|April Fool's Day (1986)|01-Jan-1986||http://us.imdb.com/M/title-exact?April%20Fool's%20Day%20(1986)|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/bfcT8j6e3ZK1jPpegdvHEZhHoB3.jpg
860|Believers, The (1987)|01-Jan-1987||http://us.imdb.com/M/title-exact?Believers,%20The%20(1987)|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/wMDOgjHoDdKKj3UNZzjP8AW0wxR.jpg
861|Nosferatu a Venezia (1986)|01-Jan-1986||http://us.imdb.com/M/title-exact?Nosferatu%20a%20Venezia%20(1986)|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/ncq0T0sL7j4xQvFG3ufSm8suDD7.jpg
862|Jingle All the Way (1996)|22-Nov-1996||http://us.imdb.com/M/title-exact?Jingle%20All%20the%20Way%20(1996)|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/qPndkcplHx450F5VAdox8HqSwLG.jpg
863|Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)|08-Nov-1996||http://us.imdb.com/M/title-exact?Giardino%20dei%20Finzi-Contini,%20Il%20(1970)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|https://upload.wikimedia.org/wikipedia/en/thumb/0/05/FinziContini.jpg/220px-FinziContini.jpg
864|My Fellow Americans (1996)|20-Dec-1996||http://us.imdb.com/M/title-exact?My%20Fellow%20Americans%20(1996)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/9QXLq2dcpzgrU7zUHQc6P2cuYdq.jpg
865|Ice Storm, The (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Ice+Storm%2C+The+(1997)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/e3j1Pn67bWos1pnBDE9GJNeAtcT.jpg
866|Michael (1996)|25-Dec-1996||http://us.imdb.com/M/title-exact?Michael%20(1996)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/xof1HmoI3NrSrmzHByjK6W7dU8E.jpg
867|Whole Wide World, The (1996)|25-Dec-1996||http://us.imdb.com/M/title-exact?Whole%20Wide%20World,%20The%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/a3fZ51F61TJmRyg6NFeX1l2RPEb.jpg
868|Hearts and Minds (1996)|10-Jan-1997||http://us.imdb.com/M/title-exact?Hearts%20and%20Minds%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/bSULmMdGryptWQVfTHffYzHDITN.jpg
869|Fools Rush In (1997)|14-Feb-1997||http://us.imdb.com/M/title-exact?Fools%20Rush%20In%20(1997)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/e1rzqz7ehOk6uzu7Wkgu4q3L8CK.jpg
870|Touch (1997)|14-Feb-1997||http://us.imdb.com/M/title-exact?Touch%20(1997)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|https://upload.wikimedia.org/wikipedia/en/4/4a/Touch_%281997%29_movie_poster.png
871|Vegas Vacation (1997)|14-Feb-1997||http://us.imdb.com/M/title-exact?Vegas%20Vacation%20(1997)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/8gzMxsGBDcgna4tDswCcdzkBKJo.jpg
872|Love Jones (1997)|14-Mar-1997||http://us.imdb.com/M/title-exact?Love%20Jones%20(1997)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/pSMZnU26lL7soLXJJaIQCmvtNu0.jpg
873|Picture Perfect (1997)|01-Aug-1997||http://us.imdb.com/M/title-exact?Picture+Perfect+(1997)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/xYnvr4o7GEaA2uyt4Q1ASUI5Obv.jpg
874|Career Girls (1997)|08-Aug-1997||http://us.imdb.com/M/title-exact?Career+Girls+(1997)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/o6TImIOfHdEuIUwjApllJiBGgul.jpg
875|She's So Lovely (1997)|22-Aug-1997||http://us.imdb.com/M/title-exact?She%27s+So+Lovely+(1997)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/gDOgvYTg1CU6NIKQEFvznwHrxRq.jpg
876|Money Talks (1997)|22-Aug-1997||http://us.imdb.com/M/title-exact?Money+Talks+(1997)|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/bN57Rl003E9pYred5kw9Rp8h9Np.jpg
877|Excess Baggage (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Excess+Baggage+(1997)|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/AwARTIpAYJSwt7LSM4JR13Im9A8.jpg
878|That Darn Cat! (1997)|14-Feb-1997||http://us.imdb.com/M/title-exact?That%20Darn%20Cat%20(1997)|0|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|http://image.tmdb.org/t/p/original/xRqSMfKJsTFVzcD07MmZbpLfRko.jpg
879|Peacemaker, The (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Peacemaker%2C+The+(1997)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|http://image.tmdb.org/t/p/original/1yemGzqs99QAWuwm6lR5wMH0Xn0.jpg
880|Soul Food (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Soul+Food+(1997)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/2BiUNHq9QkgCUVGKwGIAyknFYdq.jpg
881|Money Talks (1997)|22-Aug-1997||http://us.imdb.com/M/title-exact?Money+Talks+(1997)|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/bN57Rl003E9pYred5kw9Rp8h9Np.jpg
882|Washington Square (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Washington+Square+(1997)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/hWX9fOc7BpIYETpZL9hkzQqEIwY.jpg
883|Telling Lies in America (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Telling+Lies+in+America+(1997)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/e5NBW6ztg1ZHqW8PZHfe2JTxMBS.jpg
884|Year of the Horse (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Year+of+the+Horse+(1997)|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/np95YMmxTJRBcaAXa4TYzcwwNw5.jpg
885|Phantoms (1998)|01-Jan-1998||http://us.imdb.com/M/title-exact?Phantoms+(1998)|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/1V9Yw4hz0PHyY1T4ry8ARuivYxw.jpg
886|Life Less Ordinary, A (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Life+Less+Ordinary,+A+(1997)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|http://image.tmdb.org/t/p/original/izFQKGqlWnuB4cRvr5QMYTwQinR.jpg
887|Eve's Bayou (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Eve's+Bayou+(1997)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/bcPp0LFTQ9SNxDUvygEzmUpQ4f8.jpg
888|One Night Stand (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?One+Night+Stand+(1997)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/epUHTBMaDHrNolRqUbf3JqAVesM.jpg
889|Tango Lesson, The (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Tango+Lesson,+The+(1997)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/73YrM0W2vfkGjsJwTvxq3JX8hZH.jpg
890|Mortal Kombat: Annihilation (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Mortal+Kombat%3A+Annihilation+(1997)|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/rV6gISHgfmppOJ41UNFlAvNg9ZI.jpg
891|Bent (1997)|18-Dec-1997||http://us.imdb.com/M/title-exact?imdb-title-118698|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/wlHmBfL43UvVILBmBsYvtizmueM.jpg
892|Flubber (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?imdb-title-119137|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/xrbkE6g2myJPLWxNy52yL2MJJHX.jpg
893|For Richer or Poorer (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?imdb-title-119142|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/gVjGXWTSYhc1MQUJxHxYQfaBzBi.jpg
894|Home Alone 3 (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?imdb-title-119303|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/z6ugEdjGuY4qcX1ymdV2CTVSvKN.jpg
895|Scream 2 (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?imdb-title-120082|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/c5AyWNWooMGkJXlqLwmPQCjUwHt.jpg
896|Sweet Hereafter, The (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Sweet+Hereafter%2C+The+(1997)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/bMmbAvCJ9ZLgCQq0YxygOMQxzEZ.jpg
897|Time Tracers (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?imdb-title-128755|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|http://image.tmdb.org/t/p/original/tU52aw3QwOV2a7zD4T659iAKGwr.jpg
898|Postman, The (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?imdb-title-119925|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/1JgpWKasHpkVwtzOLVHkjoR6xt0.jpg
899|Winter Guest, The (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?imdb-title-120521|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/9t0hyTI7HTB6JSIecUNODrtBvwa.jpg
900|Kundun (1997)|25-Dec-1997||http://us.imdb.com/M/title-exact?imdb-title-119485|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/tQOMq9k0jEm4bUXR5CPJSju7Vky.jpg
901|Mr. Magoo (1997)|25-Dec-1997||http://us.imdb.com/M/title-exact?imdb-title-119718|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/jo09vzA3Pid3ghO3biNs2h5pQcq.jpg
902|Big Lebowski, The (1998)|26-Dec-1997||http://us.imdb.com/M/title-exact?imdb-title-118715|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|1|0|0|http://image.tmdb.org/t/p/original/qiE3ovg9TPylHReZjizQ40LsKZV.jpg
903|Afterglow (1997)|26-Dec-1997||http://us.imdb.com/M/title-exact?imdb-title-118566|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/hRAB4tQaI8NxTFMlpeTkdlqgyE1.jpg
904|Ma vie en rose (My Life in Pink) (1997)|26-Dec-1997||http://us.imdb.com/M/title-exact?imdb-title-119590|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/xJMbQkNKt85ZSIh4HucDwENL8dq.jpg
905|Great Expectations (1998)|01-Jan-1998||http://us.imdb.com/M/title-exact?imdb-title-119223|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/9T1YxwFZcUjy60xWiZFsb0z0z1H.jpg
906|Oscar & Lucinda (1997)|31-Dec-1997||http://us.imdb.com/M/title-exact?imdb-title-119843|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/tIehCqQIgEwLGybchijTFi56AIA.jpg
907|Vermin (1998)|01-Jan-1997||http://us.imdb.com/M/title-exact?imdb-title-120881|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|https://www.metal-archives.com/images/8/1/9/9/8199.jpg
908|Half Baked (1998)|16-Jan-1998||http://us.imdb.com/M/title-exact?imdb-title-120693|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/wSCuqYd2MXxhRE98cTH9Gz7DCGD.jpg
909|Dangerous Beauty (1998)|23-Jan-1998||http://us.imdb.com/M/title-exact?imdb-title-118892|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/vSGDmTsjaD2yZrS73nUJ4ikPqjQ.jpg
910|Nil By Mouth (1997)|06-Feb-1998||http://us.imdb.com/Title?Nil+By+Mouth+(1997)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/3H3lsEnlskAVjA2l3JMSFPmYsAG.jpg
911|Twilight (1998)|30-Jan-1998||http://us.imdb.com/M/title-exact?imdb-title-119594|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/nlvPMLCdum7bkHKmDSMnNLGztmW.jpg
912|U.S. Marshalls (1998)|10-Mar-1998||http://us.imdb.com/Title?U.S.+Marshals+(1998)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/3uixF2pHa0whTKcYmenDrArX0II.jpg
913|Love and Death on Long Island (1997)|10-Mar-1998||http://us.imdb.com/Title?Love+and+Death+on+Long+Island+(1997)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/ajcYe8jGil6NSyUQ6KkMIcNUXBI.jpg
914|Wild Things (1998)|14-Mar-1998||http://us.imdb.com/Title?Wild+Things+(1998)|0|0|0|0|0|0|1|0|1|0|0|0|0|1|0|0|1|0|0|http://image.tmdb.org/t/p/original/2bdxzUBv6h6gFEcrTO4BUzkBIck.jpg
915|Primary Colors (1998)|20-Mar-1998||http://us.imdb.com/Title?Primary+Colors+(1998)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/6ojWGOU5BcjZHDOwBOtxDhTWxJf.jpg
916|Lost in Space (1998)|27-Mar-1998||http://us.imdb.com/Title?Lost+in+Space+(1998)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|http://image.tmdb.org/t/p/original/kkBDPkUnYwAkWbYY2bnyf5ANObA.jpg
917|Mercury Rising (1998)|27-Mar-1998||http://us.imdb.com/Title?Mercury+Rising+(1998)|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/9PSdEB4LB8gZRTc1LI0eASWOCZv.jpg
918|City of Angels (1998)|03-Apr-1998||http://us.imdb.com/Title?City+of+Angels+(1998)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/dMvup91Svpns2SfCtZ4jiSFiouV.jpg
919|City of Lost Children, The (1995)|01-Jan-1995||http://us.imdb.com/Title?Cit%E9+des+enfants+perdus,+La+(1995)|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|http://image.tmdb.org/t/p/original/eObLTBkgxz9Sp4v8Xd9ZB9aL6KO.jpg
920|Two Bits (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Two%20Bits%20(1995)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/k4jOFtt7NqEtLnoI2Rs3BqKNHtI.jpg
921|Farewell My Concubine (1993)|01-Jan-1993||http://us.imdb.com/M/title-exact?Ba%20Wang%20Bie%20Ji%20(1993)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/iQ7qq1MStTg5G7ID7vxW2rwfsdW.jpg
922|Dead Man (1995)|10-May-1996||http://us.imdb.com/M/title-exact?Dead%20Man%20(1995)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|http://image.tmdb.org/t/p/original/zNhyeQ0LuM6wgIwQlCRhJJNBTfE.jpg
923|Raise the Red Lantern (1991)|01-Jan-1991||http://us.imdb.com/M/title-exact?Da%20Hong%20Deng%20Long%20Gao%20Gao%20Gua%20(1991)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/34FoAUoBCV3XdPngd0wF8rgszpP.jpg
924|White Squall (1996)|01-Jan-1996||http://us.imdb.com/M/title-exact?White%20Squall%20(1996)|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/3a5nomeyzJF4gG26HouCtce99ki.jpg
925|Unforgettable (1996)|23-Feb-1996||http://us.imdb.com/Title?Unforgettable+(1996)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4MjA4MzIxMV5BMl5BanBnXkFtZTcwMTg3Mjg3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg
926|Down Periscope (1996)|01-Mar-1996||http://us.imdb.com/M/title-exact?Down%20Periscope%20(1996)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/q6JEjedx4LoZRig8U1R5sJqBfti.jpg
927|Flower of My Secret, The (Flor de mi secreto, La) (1995)|08-Mar-1996||http://us.imdb.com/M/title-exact?Flor%20de%20mi%20secreto,%20La%20(1995)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/cQwmwASxcoN8kunnaDKYzimdQNA.jpg
928|Craft, The (1996)|26-Apr-1996||http://us.imdb.com/M/title-exact?Craft,%20The%20(1996)|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/5QoAIazIjidUcnD4Vggvmvg42NW.jpg
929|Harriet the Spy (1996)|03-Jul-1996||http://us.imdb.com/M/title-exact?Harriet%20the%20Spy%20(1996)|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/erYGaztkz1tJbmyiB8uLMa9e4ZG.jpg
930|Chain Reaction (1996)|31-Jul-1996||http://us.imdb.com/M/title-exact?Chain%20Reaction%20(1996)|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/t6anpB9iny456N7sVLd3S0QARGv.jpg
931|Island of Dr. Moreau, The (1996)|23-Aug-1996||http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|http://image.tmdb.org/t/p/original/hOJeQXve8W9rNRhdgC1WV3GQJyA.jpg
932|First Kid (1996)|30-Aug-1996||http://us.imdb.com/M/title-exact?First%20Kid%20(1996)|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/h0rYlopeP1mKiQVxAzsB3QmU5w6.jpg
933|Funeral, The (1996)|25-Oct-1996||http://us.imdb.com/M/title-exact?Funeral,%20The%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/lL7LUWGCcUxCcT1OPN05cipHbbR.jpg
934|Preacher's Wife, The (1996)|13-Dec-1996||http://us.imdb.com/M/title-exact?Preacher's%20Wife,%20The%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/z1mU4g9poAgoDQRNLcfNdj3iiMs.jpg
935|Paradise Road (1997)|18-Apr-1997||http://us.imdb.com/M/title-exact?Paradise%20Road%20%281997%29|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/A6leUBF4WYHyPs75dOO0UF5WFaJ.jpg
936|Brassed Off (1996)|13-Jun-1997||http://us.imdb.com/M/title-exact?Brassed%20Off%20%281996%29|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/kyPCqLAexOhPr0LV4yXvKlJ68cC.jpg
937|Thousand Acres, A (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Thousand+Acres%2C+A+(1997)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/w0c8NzFewEi8WzJ1wlT7rSXU7Ku.jpg
938|Smile Like Yours, A (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Smile+Like+Yours%2C+A+(1997)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/cqFWldhDbHZDTUpsSirrH8xcuTp.jpg
939|Murder in the First (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Murder%20in%20the%20First%20(1995)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/jPbBDALAjTQFzCl21ZKmhjSjEmD.jpg
940|Airheads (1994)|01-Jan-1994||http://us.imdb.com/M/title-exact?Airheads%20(1994)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/jx06ghWxAC0BdrxUa03rti81RcY.jpg
941|With Honors (1994)|01-Jan-1994||http://us.imdb.com/M/title-exact?With%20Honors%20(1994)|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/b4fwH4wTvm47P14NSXxaOeQvINM.jpg
942|What's Love Got to Do with It (1993)|01-Jan-1993||http://us.imdb.com/M/title-exact?What's%20Love%20Got%20to%20Do%20with%20It%20(1993)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/5Bl7O6zyv9Y1uWQ4gaCI2o7NrTE.jpg
943|Killing Zoe (1994)|01-Jan-1994||http://us.imdb.com/M/title-exact?Killing%20Zoe%20(1994)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/xhGpPx5o4ngIbXKUs8ogn24hrBL.jpg
944|Renaissance Man (1994)|01-Jan-1994||http://us.imdb.com/M/title-exact?Renaissance%20Man%20(1994)|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/uaiykEOEFs91WclowDhsVYNdGfX.jpg
945|Charade (1963)|01-Jan-1963||http://us.imdb.com/M/title-exact?Charade%20(1963)|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|1|0|0|http://image.tmdb.org/t/p/original/dylvMaUZ1HQvYvVocfiKb5OovOc.jpg
